[1445592]    $DSM17,062136,+62.24515,+026.14124,128.0,0.0,84.4,0F
[1445625]    $DSM18,062136,+62.24324,+026.14607,120.0,0.0,180.0,0F
[1445752]    $DSM00,062136,+62.25699,+026.23664,7842.0,104.0,350.2,0F
[1445816]    $DSM01,062137,+62.24309,+025.73908,170.0,0.0,0.0,0F
[1446088]    $DSM09,062135,+62.25425,+026.23707,7626.0,102.0,348.7,0F
[1446168]    $DSM0B,062137,+62.24493,+026.14124,124.0,0.0,84.4,0F
[1446200]    $DSM0C,062137,+62.24588,+026.14105,120.0,0.0,78.7,0F
[1446311]    $DSM0F,062137,+62.24512,+026.14083,124.0,0.0,274.2,0F
[1446344]    $DSM10,062137,+62.24502,+026.14088,122.0,0.0,218.0,0F
[1446408]    $DSM12,062137,+62.24490,+026.14686,118.0,3.0,343.1,0F
[1446471]    $DSM14,062137,+62.24364,+026.14602,128.0,0.0,174.4,0F
[1446520]    $DSM15,062137,+62.23512,+026.14163,118.0,44.0,191.2,0F
[1446583]    $DSM17,062137,+62.24515,+026.14124,128.0,0.0,84.4,0F
[1446616]    $DSM18,062137,+62.24324,+026.14607,120.0,0.0,180.0,0F
[1446759]    $DSM00,062137,+62.25790,+026.23623,7840.0,104.0,348.7,0F
[1446823]    $DSM01,062138,+62.24309,+025.73908,170.0,0.0,0.0,0F
[1447095]    $DSM09,062134,+62.25425,+026.23707,7626.0,102.0,348.7,0F
[1447159]    $DSM0B,062138,+62.24493,+026.14124,124.0,0.0,84.4,0F
[1447206]    $DSM0C,062138,+62.24588,+026.14105,120.0,0.0,78.7,0F
[1447303]    $DSM0F,062138,+62.24512,+026.14083,124.0,0.0,274.2,0F
[1447335]    $DSM10,062138,+62.24502,+026.14088,122.0,0.0,218.0,0F
[1447414]    $DSM12,062138,+62.24490,+026.14686,118.0,1.0,343.1,0F
[1447478]    $DSM14,062138,+62.24364,+026.14602,128.0,0.0,174.4,0F
[1447510]    $DSM15,062138,+62.23471,+026.14146,118.0,46.0,192.7,0F
[1447590]    $DSM17,062138,+62.24515,+026.14124,128.0,0.0,84.4,0F
[1447622]    $DSM18,062138,+62.24324,+026.14607,120.0,0.0,180.0,0F
[1447750]    $DSM00,062138,+62.25880,+026.23578,7840.0,104.0,347.3,0F
[1447814]    $DSM01,062139,+62.24309,+025.73908,170.0,0.0,0.0,0F
[1448101]    $DSM09,062135,+62.25425,+026.23707,7626.0,102.0,348.7,0F
[1448166]    $DSM0B,062139,+62.24493,+026.14124,124.0,0.0,84.4,0F
[1448197]    $DSM0C,062139,+62.24588,+026.14105,120.0,0.0,78.7,0F
[1448309]    $DSM0F,062139,+62.24512,+026.14083,124.0,0.0,274.2,0F
[1448341]    $DSM10,062139,+62.24502,+026.14088,122.0,0.0,218.0,0F
[1448405]    $DSM12,062139,+62.24490,+026.14686,118.0,0.0,343.1,0F
[1448485]    $DSM14,062139,+62.24364,+026.14602,128.0,0.0,174.4,0F
[1448517]    $DSM15,062139,+62.23431,+026.14135,118.0,48.0,188.4,0F
[1448581]    $DSM17,062139,+62.24515,+026.14124,128.0,0.0,84.4,0F
[1448613]    $DSM18,062139,+62.24324,+026.14607,120.0,0.0,180.0,0F
[1448757]    $DSM00,062139,+62.25972,+026.23531,7840.0,104.0,345.9,0F
[1448821]    $DSM01,062140,+62.24309,+025.73908,170.0,0.0,0.0,0F
[1449093]    $DSM09,062136,+62.25643,+026.23617,7634.0,103.0,348.7,0F
[1449156]    $DSM0B,062140,+62.24493,+026.14124,124.0,0.0,84.4,0F
[1449204]    $DSM0C,062140,+62.24588,+026.14105,120.0,0.0,78.7,0F
[1449300]    $DSM0F,062140,+62.24512,+026.14083,124.0,0.0,274.2,0F
[1449347]    $DSM10,062140,+62.24502,+026.14088,122.0,0.0,218.0,0F
[1449412]    $DSM12,062140,+62.24490,+026.14686,118.0,0.0,343.1,0F
[1449444]    $DSM13,062140,+62.24515,+026.14079,122.0,0.0,260.2,0F
[1449476]    $DSM14,062140,+62.24364,+026.14602,128.0,0.0,174.4,0F
[1449507]    $DSM15,062140,+62.23398,+026.14130,116.0,40.0,185.6,0F
[1449587]    $DSM17,062140,+62.24515,+026.14124,128.0,0.0,84.4,0F
[1449620]    $DSM18,062140,+62.24324,+026.14607,120.0,0.0,180.0,0F
[1449747]    $DSM00,062140,+62.26061,+026.23478,7840.0,103.0,344.5,0F
[1449812]    $DSM01,062141,+62.24309,+025.73908,170.0,0.0,0.0,0F
[1450099]    $DSM09,062137,+62.25643,+026.23617,7634.0,103.0,348.7,0F
[1450163]    $DSM0B,062141,+62.24493,+026.14124,124.0,0.0,84.4,0F
[1450195]    $DSM0C,062141,+62.24588,+026.14105,120.0,0.0,78.7,0F
[1450307]    $DSM0F,062141,+62.24512,+026.14083,124.0,0.0,274.2,0F
[1450339]    $DSM10,062141,+62.24502,+026.14088,122.0,0.0,218.0,0F
[1450403]    $DSM12,062141,+62.24490,+026.14686,118.0,0.0,343.1,0F
[1450450]    $DSM13,062141,+62.24515,+026.14079,122.0,0.0,260.2,0F
[1450483]    $DSM14,062141,+62.24364,+026.14602,128.0,0.0,174.4,0F
[1450579]    $DSM17,062141,+62.24515,+026.14124,128.0,0.0,84.4,0F
[1450626]    $DSM18,062141,+62.24324,+026.14607,120.0,0.0,180.0,0F
[1450754]    $DSM00,062141,+62.26149,+026.23417,7838.0,103.0,343.1,0F
[1450818]    $DSM01,062142,+62.24309,+025.73908,170.0,0.0,0.0,0F
[1451090]    $DSM09,062138,+62.25840,+026.23535,7626.0,104.0,347.3,0F
[1451170]    $DSM0B,062142,+62.24493,+026.14124,124.0,0.0,84.4,0F
[1451202]    $DSM0C,062142,+62.24588,+026.14105,120.0,0.0,78.7,0F
[1451298]    $DSM0F,062142,+62.24512,+026.14083,124.0,0.0,274.2,0F
[1451346]    $DSM10,062142,+62.24502,+026.14088,122.0,0.0,218.0,0F
[1451410]    $DSM12,062142,+62.24490,+026.14686,118.0,0.0,343.1,0F
[1451442]    $DSM13,062142,+62.24515,+026.14079,122.0,0.0,260.2,0F
[1451489]    $DSM14,062142,+62.24364,+026.14602,128.0,0.0,174.4,0F
[1451506]    $DSM15,062142,+62.23346,+026.14158,114.0,29.0,167.3,0F
[1451586]    $DSM17,062142,+62.24515,+026.14124,128.0,0.0,84.4,0F
[1451618]    $DSM18,062142,+62.24324,+026.14607,120.0,0.0,180.0,0F
[1451761]    $DSM00,062142,+62.26237,+026.23351,7838.0,102.0,340.3,0F
[1451825]    $DSM01,062143,+62.24309,+025.73908,170.0,0.0,0.0,0F
[1452097]    $DSM09,062139,+62.25840,+026.23535,7626.0,104.0,347.3,0F
[1452176]    $DSM0B,062143,+62.24493,+026.14124,124.0,0.0,84.4,0F
[1452208]    $DSM0C,062143,+62.24588,+026.14105,120.0,0.0,78.7,0F
[1452305]    $DSM0F,062143,+62.24512,+026.14083,124.0,0.0,274.2,0F
[1452337]    $DSM10,062143,+62.24502,+026.14088,122.0,0.0,218.0,0F
[1452401]    $DSM12,062143,+62.24490,+026.14686,118.0,0.0,343.1,0F
[1452448]    $DSM13,062143,+62.24515,+026.14079,122.0,0.0,260.2,0F
[1452481]    $DSM14,062143,+62.24364,+026.14602,128.0,0.0,174.4,0F
[1452512]    $DSM15,062143,+62.23328,+026.14197,116.0,30.0,146.2,0F
[1452592]    $DSM17,062143,+62.24515,+026.14124,128.0,0.0,84.4,0F
[1452624]    $DSM18,062143,+62.24324,+026.14607,120.0,0.0,180.0,0F
[1452752]    $DSM00,062143,+62.26322,+026.23278,7836.0,102.0,338.9,0F
[1452816]    $DSM01,062144,+62.24309,+025.73908,170.0,0.0,0.0,0F
[1453088]    $DSM09,062140,+62.26025,+026.23441,7626.0,105.0,345.9,0F
[1453168]    $DSM0B,062144,+62.24493,+026.14124,124.0,0.0,84.4,0F
[1453200]    $DSM0C,062144,+62.24588,+026.14105,120.0,0.0,78.7,0F
[1453296]    $DSM0F,062144,+62.24512,+026.14083,124.0,0.0,274.2,0F
[1453343]    $DSM10,062144,+62.24502,+026.14088,122.0,0.0,218.0,0F
[1453408]    $DSM12,062144,+62.24490,+026.14686,118.0,0.0,343.1,0F
[1453439]    $DSM13,062144,+62.24515,+026.14079,122.0,0.0,260.2,0F
[1453487]    $DSM14,062144,+62.24364,+026.14602,128.0,0.0,174.4,0F
[1453519]    $DSM15,062144,+62.23317,+026.14246,114.0,27.0,125.2,0F
[1453583]    $DSM17,062144,+62.24515,+026.14124,128.0,0.0,84.4,0F
[1453615]    $DSM18,062144,+62.24324,+026.14607,120.0,0.0,180.0,0F
[1453759]    $DSM00,062144,+62.26405,+026.23194,7836.0,101.0,336.1,0F
[1453823]    $DSM01,062145,+62.24309,+025.73908,170.0,0.0,0.0,0F
[1454095]    $DSM09,062141,+62.26025,+026.23441,7626.0,105.0,345.9,0F
[1454174]    $DSM0B,062145,+62.24493,+026.14124,124.0,0.0,84.4,0F
[1454206]    $DSM0C,062145,+62.24588,+026.14105,120.0,0.0,78.7,0F
[1454302]    $DSM0F,062145,+62.24512,+026.14083,124.0,0.0,274.2,0F
[1454334]    $DSM10,062145,+62.24502,+026.14088,122.0,0.0,218.0,0F
[1454414]    $DSM12,062145,+62.24490,+026.14686,118.0,0.0,343.1,0F
[1454446]    $DSM13,062145,+62.24515,+026.14079,122.0,0.0,260.2,0F
[1454478]    $DSM14,062145,+62.24364,+026.14602,128.0,0.0,174.4,0F
[1454510]    $DSM15,062145,+62.23314,+026.14304,114.0,29.0,101.2,0F
[1454589]    $DSM17,062145,+62.24515,+026.14124,128.0,0.0,84.4,0F
[1454622]    $DSM18,062145,+62.24324,+026.14607,120.0,0.0,180.0,0F
[1454749]    $DSM00,062145,+62.26485,+026.23100,7832.0,100.0,333.3,0F
[1454814]    $DSM01,062146,+62.24309,+025.73908,170.0,0.0,0.0,0F
[1455165]    $DSM0B,062146,+62.24493,+026.14124,124.0,0.0,84.4,0F
[1455197]    $DSM0C,062146,+62.24588,+026.14105,120.0,0.0,78.7,0F
[1455341]    $DSM10,062146,+62.24502,+026.14088,122.0,0.0,218.0,0F
[1455405]    $DSM12,062146,+62.24490,+026.14686,118.0,0.0,343.1,0F
[1455437]    $DSM13,062146,+62.24515,+026.14079,122.0,0.0,260.2,0F
[1455485]    $DSM14,062146,+62.24364,+026.14602,128.0,0.0,174.4,0F
[1455517]    $DSM15,062146,+62.23304,+026.14364,116.0,33.0,101.2,0F
[1455581]    $DSM17,062146,+62.24515,+026.14124,128.0,0.0,84.4,0F
[1455613]    $DSM18,062146,+62.24324,+026.14607,120.0,0.0,180.0,0F
[1455757]    $DSM00,062146,+62.26561,+026.23003,7830.0,100.0,331.9,0F
[1455820]    $DSM01,062147,+62.24309,+025.73908,170.0,0.0,0.0,0F
[1456092]    $DSM09,062143,+62.26236,+026.23288,7626.0,101.0,341.7,0F
[1456172]    $DSM0B,062147,+62.24493,+026.14124,124.0,0.0,84.4,0F
[1456204]    $DSM0C,062147,+62.24588,+026.14105,120.0,0.0,78.7,0F
[1456300]    $DSM0F,062147,+62.24512,+026.14083,124.0,0.0,274.2,0F
[1456347]    $DSM10,062147,+62.24502,+026.14088,122.0,0.0,218.0,0F
[1456412]    $DSM12,062147,+62.24490,+026.14686,118.0,0.0,343.1,0F
[1456444]    $DSM13,062147,+62.24515,+026.14079,122.0,0.0,260.2,0F
[1456476]    $DSM14,062147,+62.24364,+026.14602,128.0,0.0,174.4,0F
[1456523]    $DSM15,062147,+62.23290,+026.14426,118.0,35.0,116.7,0F
[1456587]    $DSM17,062147,+62.24515,+026.14124,128.0,0.0,84.4,0F
[1456619]    $DSM18,062147,+62.24324,+026.14607,120.0,0.0,180.0,0F
[1456747]    $DSM00,062147,+62.26638,+026.22896,7830.0,99.0,329.1,0F
[1456827]    $DSM01,062148,+62.24309,+025.73908,170.0,0.0,0.0,0F
[1457098]    $DSM09,062147,+62.26556,+026.22952,7620.0,100.0,334.7,0F
[1457163]    $DSM0B,062148,+62.24493,+026.14124,124.0,0.0,84.4,0F
[1457194]    $DSM0C,062148,+62.24588,+026.14105,120.0,0.0,78.7,0F
[1457307]    $DSM0F,062148,+62.24512,+026.14083,124.0,0.0,274.2,0F
[1457339]    $DSM10,062148,+62.24502,+026.14088,122.0,0.0,218.0,0F
[1457418]    $DSM12,062148,+62.24490,+026.14686,118.0,0.0,343.1,0F
[1457450]    $DSM13,062148,+62.24515,+026.14079,122.0,0.0,260.2,0F
[1457482]    $DSM14,062148,+62.24364,+026.14602,128.0,0.0,174.4,0F
[1457514]    $DSM15,062148,+62.23282,+026.14497,120.0,37.0,109.7,0F
[1457578]    $DSM17,062148,+62.24515,+026.14124,128.0,0.0,84.4,0F
[1457754]    $DSM00,062148,+62.26711,+026.22784,7832.0,98.0,326.2,0F
[1457818]    $DSM01,062149,+62.24308,+025.73908,170.0,0.0,0.0,0F
[1458090]    $DSM09,062147,+62.26556,+026.22952,7620.0,100.0,334.7,0F
[1458170]    $DSM0B,062149,+62.24493,+026.14124,124.0,0.0,84.4,0F
[1458202]    $DSM0C,062149,+62.24588,+026.14105,120.0,0.0,78.7,0F
[1458313]    $DSM0F,062149,+62.24512,+026.14083,124.0,0.0,274.2,0F
[1458345]    $DSM10,062149,+62.24502,+026.14088,122.0,0.0,218.0,0F
[1458409]    $DSM12,062149,+62.24490,+026.14686,118.0,0.0,343.1,0F
[1458441]    $DSM13,062149,+62.24515,+026.14079,122.0,0.0,260.2,0F
[1458473]    $DSM14,062149,+62.24364,+026.14602,128.0,0.0,174.4,0F
[1458521]    $DSM15,062149,+62.23276,+026.14572,120.0,39.0,98.4,0F
[1458585]    $DSM17,062149,+62.24515,+026.14124,128.0,0.0,84.4,0F
[1458617]    $DSM18,062149,+62.24324,+026.14607,120.0,0.0,180.0,0F
[1458760]    $DSM00,062149,+62.26781,+026.22671,7832.0,98.0,323.4,0F
[1458825]    $DSM01,062150,+62.24308,+025.73908,170.0,0.0,0.0,0F
[1459096]    $DSM09,062148,+62.26556,+026.22952,7620.0,100.0,334.7,0F
[1459176]    $DSM0B,062150,+62.24493,+026.14124,124.0,0.0,84.4,0F
[1459208]    $DSM0C,062150,+62.24588,+026.14105,120.0,0.0,78.7,0F
[1459304]    $DSM0F,062150,+62.24512,+026.14083,124.0,0.0,274.2,0F
[1459336]    $DSM10,062150,+62.24502,+026.14088,122.0,0.0,218.0,0F
[1459416]    $DSM12,062150,+62.24490,+026.14686,118.0,0.0,343.1,0F
[1459448]    $DSM13,062150,+62.24515,+026.14079,122.0,0.0,260.2,0F
[1459512]    $DSM15,062150,+62.23270,+026.14637,122.0,40.0,99.8,0F
[1459576]    $DSM17,062150,+62.24515,+026.14124,128.0,0.0,84.4,0F
[1459623]    $DSM18,062150,+62.24324,+026.14607,120.0,0.0,180.0,0F
[1459751]    $DSM00,062150,+62.26850,+026.22555,7832.0,97.0,322.0,0F
[1459816]    $DSM01,062151,+62.24308,+025.73908,170.0,0.0,0.0,0F
[1460103]    $DSM09,062149,+62.26700,+026.22728,7626.0,98.0,327.7,0F
[1460167]    $DSM0B,062151,+62.24493,+026.14124,124.0,0.0,84.4,0F
[1460199]    $DSM0C,062151,+62.24588,+026.14105,120.0,0.0,78.7,0F
[1460311]    $DSM0F,062151,+62.24512,+026.14083,124.0,0.0,274.2,0F
[1460343]    $DSM10,062151,+62.24502,+026.14088,122.0,0.0,218.0,0F
[1460407]    $DSM12,062151,+62.24490,+026.14686,118.0,0.0,343.1,0F
[1460439]    $DSM13,062151,+62.24515,+026.14079,122.0,0.0,260.2,0F
[1460486]    $DSM14,062151,+62.24364,+026.14602,128.0,0.0,174.4,0F
[1460519]    $DSM15,062151,+62.23264,+026.14684,124.0,29.0,104.1,0F
[1460583]    $DSM17,062151,+62.24515,+026.14124,128.0,0.0,84.4,0F
[1460615]    $DSM18,062151,+62.24324,+026.14607,120.0,0.0,180.0,0F
[1460758]    $DSM00,062151,+62.26916,+026.22430,7834.0,97.0,319.2,0F
[1460823]    $DSM01,062152,+62.24308,+025.73908,170.0,0.0,0.0,0F
[1461094]    $DSM09,062151,+62.26840,+026.22486,7626.0,98.0,323.4,0F
[1461158]    $DSM0B,062152,+62.24493,+026.14124,124.0,0.0,84.4,0F
[1461206]    $DSM0C,062152,+62.24588,+026.14105,120.0,0.0,78.7,0F
[1461302]    $DSM0F,062152,+62.24512,+026.14083,124.0,0.0,274.2,0F
[1461334]    $DSM10,062152,+62.24502,+026.14088,122.0,0.0,218.0,0F
[1461414]    $DSM12,062152,+62.24490,+026.14686,118.0,0.0,343.1,0F
[1461446]    $DSM13,062152,+62.24515,+026.14079,122.0,0.0,260.2,0F
[1461478]    $DSM14,062152,+62.24364,+026.14602,128.0,0.0,174.4,0F
[1461509]    $DSM15,062152,+62.23264,+026.14731,124.0,24.0,97.0,0F
[1461589]    $DSM17,062152,+62.24515,+026.14124,128.0,0.0,84.4,0F
[1461621]    $DSM18,062152,+62.24324,+026.14607,120.0,0.0,180.0,0F
[1461749]    $DSM00,062152,+62.26978,+026.22302,7834.0,96.0,316.4,0F
[1461813]    $DSM01,062153,+62.24308,+025.73908,170.0,0.0,0.0,0F
[1462101]    $DSM09,062151,+62.26840,+026.22486,7626.0,98.0,323.4,0F
[1462165]    $DSM0B,062153,+62.24493,+026.14124,124.0,0.0,84.4,0F
[1462197]    $DSM0C,062153,+62.24588,+026.14105,120.0,0.0,78.7,0F
[1462308]    $DSM0F,062153,+62.24512,+026.14083,124.0,0.0,274.2,0F
[1462341]    $DSM10,062153,+62.24502,+026.14088,122.0,0.0,218.0,0F
[1462405]    $DSM12,062153,+62.24490,+026.14686,118.0,0.0,343.1,0F
[1462436]    $DSM13,062153,+62.24515,+026.14079,122.0,0.0,260.2,0F
[1462484]    $DSM14,062153,+62.24364,+026.14602,128.0,0.0,174.4,0F
[1462516]    $DSM15,062153,+62.23272,+026.14778,124.0,26.0,78.7,0F
[1462580]    $DSM17,062153,+62.24515,+026.14124,128.0,0.0,84.4,0F
[1462628]    $DSM18,062153,+62.24324,+026.14607,120.0,0.0,180.0,0F
[1462756]    $DSM00,062153,+62.27039,+026.22168,7834.0,96.0,315.0,0F
[1462820]    $DSM01,062154,+62.24308,+025.73908,170.0,0.0,0.0,0F
[1463092]    $DSM09,062152,+62.26840,+026.22486,7626.0,98.0,323.4,0F
[1463171]    $DSM0B,062154,+62.24493,+026.14124,124.0,0.0,84.4,0F
[1463204]    $DSM0C,062154,+62.24588,+026.14105,120.0,0.0,78.7,0F
[1463300]    $DSM0F,062154,+62.24512,+026.14083,124.0,0.0,274.2,0F
[1463411]    $DSM12,062154,+62.24490,+026.14686,118.0,0.0,343.1,0F
[1463443]    $DSM13,062154,+62.24515,+026.14079,122.0,0.0,260.2,0F
[1463475]    $DSM14,062154,+62.24364,+026.14602,128.0,0.0,174.4,0F
[1463507]    $DSM15,062154,+62.23286,+026.14821,124.0,29.0,60.5,0F
[1463586]    $DSM17,062154,+62.24515,+026.14124,128.0,0.0,84.4,0F
[1463619]    $DSM18,062154,+62.24324,+026.14607,120.0,0.0,180.0,0F
[1463747]    $DSM00,062154,+62.27096,+026.22031,7832.0,95.0,312.2,0F
[1463826]    $DSM01,062155,+62.24308,+025.73908,170.0,0.0,0.0,0F
[1464099]    $DSM09,062153,+62.26982,+026.22201,7626.0,97.0,317.8,0F
[1464162]    $DSM0B,062155,+62.24493,+026.14124,124.0,0.0,84.4,0F
[1464194]    $DSM0C,062155,+62.24588,+026.14105,120.0,0.0,78.7,0F
[1464306]    $DSM0F,062155,+62.24512,+026.14083,124.0,0.0,274.2,0F
[1464338]    $DSM10,062155,+62.24502,+026.14088,122.0,0.0,218.0,0F
[1464402]    $DSM12,062155,+62.24490,+026.14686,118.0,0.0,343.1,0F
[1464482]    $DSM14,062155,+62.24364,+026.14602,128.0,0.0,174.4,0F
[1464514]    $DSM15,062155,+62.23296,+026.14845,126.0,21.0,50.6,0F
[1464626]    $DSM18,062155,+62.24324,+026.14607,120.0,0.0,180.0,0F
[1464753]    $DSM00,062155,+62.27151,+026.21888,7832.0,94.0,309.4,0F
[1464818]    $DSM01,062156,+62.24308,+025.73908,170.0,0.0,0.0,0F
[1465089]    $DSM09,062154,+62.26982,+026.22201,7626.0,97.0,317.8,0F
[1465169]    $DSM0B,062156,+62.24493,+026.14124,124.0,0.0,84.4,0F
[1465201]    $DSM0C,062156,+62.24588,+026.14105,120.0,0.0,78.7,0F
[1465297]    $DSM0F,062156,+62.24512,+026.14083,124.0,0.0,274.2,0F
[1465344]    $DSM10,062156,+62.24502,+026.14088,122.0,0.0,218.0,0F
[1465409]    $DSM12,062156,+62.24490,+026.14686,118.0,0.0,343.1,0F
[1465473]    $DSM14,062156,+62.24364,+026.14602,128.0,0.0,174.4,0F
[1465520]    $DSM15,062156,+62.23302,+026.14871,124.0,15.0,46.4,0F
[1465585]    $DSM17,062156,+62.24515,+026.14124,128.0,0.0,84.4,0F
[1465617]    $DSM18,062156,+62.24324,+026.14607,120.0,0.0,180.0,0F
[1465760]    $DSM00,062156,+62.27201,+026.21742,7832.0,94.0,306.6,0F
[1465824]    $DSM01,062157,+62.24308,+025.73908,170.0,0.0,0.0,0F
[1466096]    $DSM09,062155,+62.27100,+026.21918,7626.0,97.0,313.6,0F
[1466175]    $DSM0B,062157,+62.24493,+026.14124,124.0,0.0,84.4,0F
[1466192]    $DSM0C,062157,+62.24588,+026.14105,120.0,0.0,78.7,0F
[1466304]    $DSM0F,062157,+62.24512,+026.14083,124.0,0.0,274.2,0F
[1466336]    $DSM10,062157,+62.24502,+026.14088,122.0,0.0,218.0,0F
[1466415]    $DSM12,062157,+62.24490,+026.14686,118.0,0.0,343.1,0F
[1466479]    $DSM14,062157,+62.24364,+026.14602,128.0,0.0,174.4,0F
[1466511]    $DSM15,062157,+62.23299,+026.14899,126.0,14.0,64.7,0F
[1466591]    $DSM17,062157,+62.24515,+026.14124,128.0,0.0,84.4,0F
[1466623]    $DSM18,062157,+62.24324,+026.14607,120.0,0.0,180.0,0F
[1466751]    $DSM00,062157,+62.27248,+026.21594,7832.0,93.0,305.2,0F
[1466815]    $DSM01,062158,+62.24308,+025.73908,170.0,0.0,0.0,0F
[1467102]    $DSM09,062156,+62.27100,+026.21918,7626.0,97.0,313.6,0F
[1467167]    $DSM0B,062158,+62.24493,+026.14124,124.0,0.0,84.4,0F
[1467199]    $DSM0C,062158,+62.24588,+026.14105,120.0,0.0,78.7,0F
[1467310]    $DSM0F,062158,+62.24512,+026.14083,124.0,0.0,274.2,0F
[1467342]    $DSM10,062158,+62.24502,+026.14088,122.0,0.0,218.0,0F
[1467407]    $DSM12,062158,+62.24490,+026.14686,118.0,0.0,343.1,0F
[1467439]    $DSM13,062158,+62.24515,+026.14079,122.0,0.0,260.2,0F
[1467486]    $DSM14,062158,+62.24364,+026.14602,128.0,0.0,174.4,0F
[1467518]    $DSM15,062158,+62.23287,+026.14929,126.0,15.0,99.8,0F
[1467582]    $DSM17,062158,+62.24515,+026.14124,128.0,0.0,84.4,0F
[1467614]    $DSM18,062158,+62.24324,+026.14607,120.0,0.0,180.0,0F
[1467758]    $DSM00,062158,+62.27293,+026.21441,7832.0,93.0,302.3,0F
[1467822]    $DSM01,062159,+62.24308,+025.73908,170.0,0.0,0.0,0F
[1468094]    $DSM09,062157,+62.27211,+026.21594,7626.0,97.0,308.0,0F
[1468158]    $DSM0B,062159,+62.24493,+026.14124,124.0,0.0,84.4,0F
[1468205]    $DSM0C,062159,+62.24588,+026.14105,120.0,0.0,78.7,0F
[1468302]    $DSM0F,062159,+62.24512,+026.14083,124.0,0.0,274.2,0F
[1468333]    $DSM10,062159,+62.24502,+026.14088,122.0,0.0,218.0,0F
[1468413]    $DSM12,062159,+62.24490,+026.14686,118.0,0.0,343.1,0F
[1468445]    $DSM13,062159,+62.24515,+026.14079,122.0,0.0,260.2,0F
[1468477]    $DSM14,062159,+62.24364,+026.14602,128.0,0.0,174.4,0F
[1468509]    $DSM15,062159,+62.23270,+026.14956,126.0,19.0,123.7,0F
[1468589]    $DSM17,062159,+62.24515,+026.14124,128.0,0.0,84.4,0F
[1468621]    $DSM18,062159,+62.24324,+026.14607,120.0,0.0,180.0,0F
[1468748]    $DSM00,062159,+62.27333,+026.21284,7832.0,92.0,299.5,0F
[1468828]    $DSM01,062200,+62.24308,+025.73908,170.0,0.0,0.0,0F
[1469100]    $DSM09,062157,+62.27211,+026.21594,7626.0,97.0,308.0,0F
[1469164]    $DSM0B,062200,+62.24493,+026.14124,124.0,0.0,84.4,0F
[1469196]    $DSM0C,062200,+62.24588,+026.14105,120.0,0.0,78.7,0F
[1469308]    $DSM0F,062200,+62.24512,+026.14083,124.0,0.0,274.2,0F
[1469404]    $DSM12,062200,+62.24490,+026.14686,118.0,0.0,343.1,0F
[1469451]    $DSM13,062200,+62.24515,+026.14079,122.0,0.0,260.2,0F
[1469484]    $DSM14,062200,+62.24364,+026.14602,128.0,0.0,174.4,0F
[1469516]    $DSM15,062200,+62.23249,+026.14993,126.0,24.0,139.2,0F
[1469580]    $DSM17,062200,+62.24515,+026.14124,128.0,0.0,84.4,0F
[1469627]    $DSM18,062200,+62.24324,+026.14607,120.0,0.0,180.0,0F
[1469755]    $DSM00,062200,+62.27368,+026.21119,7830.0,92.0,296.7,0F
[1469820]    $DSM01,062201,+62.24308,+025.73908,170.0,0.0,0.0,0F
[1470091]    $DSM09,062200,+62.27312,+026.21216,7626.0,96.0,302.3,0F
[1470155]    $DSM0B,062201,+62.24493,+026.14124,124.0,0.0,84.4,0F
[1470203]    $DSM0C,062201,+62.24588,+026.14105,120.0,0.0,78.7,0F
[1470299]    $DSM0F,062201,+62.24512,+026.14083,124.0,0.0,274.2,0F
[1470331]    $DSM10,062201,+62.24502,+026.14088,122.0,0.0,218.0,0F
[1470411]    $DSM12,062201,+62.24490,+026.14686,118.0,0.0,343.1,0F
[1470443]    $DSM13,062201,+62.24515,+026.14079,122.0,0.0,260.2,0F
[1470474]    $DSM14,062201,+62.24364,+026.14602,128.0,0.0,174.4,0F
[1470507]    $DSM15,062201,+62.23232,+026.15044,126.0,28.0,133.6,0F
[1470587]    $DSM17,062201,+62.24515,+026.14124,128.0,0.0,84.4,0F
[1470619]    $DSM18,062201,+62.24324,+026.14607,120.0,0.0,180.0,0F
[1470747]    $DSM00,062201,+62.27402,+026.20956,7830.0,91.0,293.9,0F
[1470826]    $DSM01,062202,+62.24308,+025.73908,170.0,0.0,0.0,0F
[1471098]    $DSM09,062201,+62.27312,+026.21216,7626.0,96.0,302.3,0F
[1471162]    $DSM0B,062202,+62.24493,+026.14124,124.0,0.0,84.4,0F
[1471194]    $DSM0C,062202,+62.24588,+026.14105,120.0,0.0,78.7,0F
[1471306]    $DSM0F,062202,+62.24512,+026.14083,124.0,0.0,274.2,0F
[1471338]    $DSM10,062202,+62.24502,+026.14088,122.0,0.0,218.0,0F
[1471402]    $DSM12,062202,+62.24490,+026.14686,118.0,0.0,343.1,0F
[1471449]    $DSM13,062202,+62.24515,+026.14079,122.0,0.0,260.2,0F
[1471482]    $DSM14,062202,+62.24364,+026.14602,128.0,0.0,174.4,0F
[1471513]    $DSM15,062202,+62.23217,+026.15105,124.0,34.0,119.5,0F
[1471578]    $DSM17,062202,+62.24515,+026.14124,128.0,0.0,84.4,0F
[1471625]    $DSM18,062202,+62.24324,+026.14607,120.0,0.0,180.0,0F
[1471753]    $DSM00,062202,+62.27432,+026.20791,7830.0,91.0,292.5,0F
[1471817]    $DSM01,062203,+62.24308,+025.73908,170.0,0.0,0.0,0F
[1472089]    $DSM09,062201,+62.27312,+026.21216,7626.0,96.0,302.3,0F
[1472168]    $DSM0B,062203,+62.24493,+026.14124,124.0,0.0,84.4,0F
